time_h,Molecule_A1,Molecule_A2,Molecule_A3,Molecule_B1,Molecule_B_2,Molecule_B3
0,103.9439356,115.4488035,107.1273281,90.60770341,62.61944526,92.50330344
4,106.9274595,129.3842813,127.8638357,101.4897869,86.976959,86.58026737
8,180.764015,153.8355687,175.1145212,115.1932489,100.7027445,100.8174197
12,270.1515501,258.6857279,259.9303392,123.6151963,124.0240837,147.0057567
16,328.0414219,352.9234631,430.6811803,178.102825,169.4956316,170.9180723
20,482.7639745,550.1915662,510.4620469,231.6924844,258.1249255,204.989312
24,653.3039892,646.9135865,630.2940673,299.7674114,276.1248817,270.2943387
28,719.3704872,724.5299981,699.8316859,381.8272089,384.1924512,338.0906455
32,776.8895284,749.5917236,802.8988379,421.7912726,371.0155312,429.0772565
36,764.4795214,851.6805227,847.7494317,475.3440755,446.7076302,460.1900751
40,848.3474861,804.4665726,806.1889143,484.5525487,487.341422,502.805504
44,849.1033246,797.6772661,780.1178783,507.3164232,516.213567,485.8637065
48,820.99154,803.1247154,782.9428063,527.1728036,529.5966348,512.8384752
