Gene Name,HNOX_1,HNOX_2,HNOX_3,WT_1,WT_2,WT_3
Pden_0444,#NUM!,#NUM!,#NUM!,24,24,24
ppk,#NUM!,#NUM!,#NUM!,21,21,21
Pden_4022,#NUM!,#NUM!,#NUM!,22,22,22
Pden_4104,#NUM!,#NUM!,#NUM!,22,22,22
Pden_0682,#NUM!,#NUM!,#NUM!,21,21,21
Pden_3554,#NUM!,#NUM!,#NUM!,22,22,23
Pden_0720,24,24,24,23,23,23
Pden_1933,24,24,24,24,24,25
Pden_1662,25,25,25,26,26,26
hpa,23,23,23,23,23,23
Pden_0036,25,25,25,25,25,25
Pden_3450,#NUM!,#NUM!,#NUM!,22,22,22
thiG,23,23,23,23,23,23
ddl,23,23,22,22,22,22
Pden_0845,#NUM!,#NUM!,#NUM!,18,18,19
Pden_0011,23,24,23,#NUM!,#NUM!,#NUM!
Pden_4801,23,23,23,23,23,23
Pden_3552,25,25,25,25,25,25
Pden_4178,23,23,23,22,22,22
Pden_4177,23,23,23,22,22,22
argB,23,23,23,24,23,23
Pden_4401,23,23,24,24,24,24
clpB,25,25,25,25,25,25
Pden_4404,23,24,24,24,24,24
Pden_4053,24,24,24,24,24,24
Pden_1377,24,24,24,24,24,24
Pden_3555,23,23,23,23,23,23
bhcC,23,23,23,#NUM!,#NUM!,#NUM!
Pden_2090,21,#NUM!,#NUM!,22,22,22
thiC,23,24,23,24,24,24
Pden_1248,25,25,25,26,26,26
bapA,26,26,26,25,26,26
rplI,28,28,28,28,28,28
Pden_3553,24,24,24,24,24,24
pnp,26,27,27,27,27,27
Pden_0793,27,27,27,27,27,27
Pden_3557,25,25,25,25,25,25
Pden_0093,28,29,29,29,29,29
Pden_2425,23,23,24,24,24,24
atpD,29,29,29,29,29,29
Pden_4309,#NUM!,#NUM!,20,20,20,21
Pden_2882,23,24,23,24,24,24
Pden_1798,24,24,24,23,23,24
Pden_4344,23,23,23,22,22,22
pxpA,26,25,25,25,25,25
grpE,26,26,26,26,26,26
hisH,23,23,23,23,23,23
Pden_4439,25,25,25,25,25,25
Pden_2580,24,24,24,24,25,25
fhs1,24,24,24,24,24,24
Pden_1325,23,23,23,23,23,23
Pden_1563,25,26,25,26,26,26
Pden_0518,27,27,27,27,27,27
Pden_3084,25,25,25,25,26,26
Pden_2046,23,23,23,23,23,23
Pden_4366,23,23,23,23,23,23
Pden_2160,25,25,25,24,24,24
Pden_4393,24,24,24,24,24,24
purS,25,25,25,26,26,25
rpsO,27,28,28,28,28,28
pyrH,25,25,25,25,25,25
pckA,25,25,25,25,25,25
Pden_1258,25,25,26,26,26,26
Pden_3839,23,23,23,23,23,23
rpmC,#NUM!,#NUM!,27,27,28,27
Pden_2001,23,23,23,#NUM!,#NUM!,#NUM!
Pden_2862,25,25,25,26,26,26
rpiA,24,25,24,25,25,25
Pden_0531,26,26,26,26,26,26
rplQ,28,28,28,28,28,28
Pden_4065,24,23,23,23,24,24
Pden_0510,22,21,21,#NUM!,#NUM!,#NUM!
Pden_1901,#NUM!,23,#NUM!,24,23,23
Pden_4027,23,23,23,22,22,22
prfA,23,23,23,23,23,23
rpsF,27,27,27,27,28,28
Pden_3082,22,22,22,23,22,22
Pden_4479,26,26,26,26,26,26
Pden_4760,25,26,25,26,26,26
nosZ,25,25,25,25,25,25
Pden_2663,22,23,23,23,23,23
Pden_2472,23,23,23,23,24,24
rplD,27,27,27,28,27,28
rplN,27,28,28,28,28,28
Pden_3633,26,26,26,26,26,25
Pden_1982,22,22,22,22,23,23
rplT,28,28,27,28,28,28
lpxA,#NUM!,22,#NUM!,22,22,22
Pden_0814,26,26,26,26,26,26
potA,24,24,23,24,24,24
metG,24,25,25,24,24,24
rlmN,23,23,23,22,22,22
Pden_1280,22,21,21,21,21,21
Pden_4144,24,24,24,24,24,24
Pden_4047,23,24,25,25,25,25
Pden_1868,22,22,22,22,22,22
Pden_2515,23,23,23,22,22,22
Pden_0037,#NUM!,#NUM!,21,21,21,21
Pden_4414,26,27,27,26,26,26
murE,23,23,23,23,23,23
Pden_4257,21,22,21,21,21,21
Pden_0786,24,24,24,24,24,24
hslU,24,24,24,24,24,24
gpsA,21,21,21,21,20,20
leuA,23,23,23,23,23,23
rpsG,27,27,27,27,28,27
Pden_2665,23,23,23,#NUM!,#NUM!,#NUM!
glmS,24,25,25,25,25,25
Pden_4461,25,25,25,25,25,25
Pden_2407,22,22,22,22,22,22
Pden_3646,25,25,25,25,25,25
Pden_2258,25,25,25,25,25,25
zwf,24,23,23,24,24,23
carB,25,25,25,25,25,25
Pden_2151,24,24,24,24,24,24
Pden_4142,#NUM!,#NUM!,23,23,23,23
leuD,24,24,24,24,24,24
Pden_4745,23,24,23,24,24,24
ispG,23,23,23,23,23,23
Pden_0893,26,26,26,26,25,25
mltG,22,23,22,22,23,23
Pden_1770,25,25,25,25,26,25
Pden_1832,25,25,25,25,25,25
Pden_1551,26,26,26,26,26,26
Pden_2673,23,23,23,23,23,23
purD,24,24,24,24,24,24
Pden_1847,26,26,26,26,26,26
Pden_0041,23,23,23,23,24,24
Pden_1989,22,22,22,22,22,22
Pden_1740,25,25,24,24,24,24
Pden_2956,24,23,23,23,23,23
Pden_4377,24,24,24,25,25,24
Pden_3794,22,22,22,22,21,21
Pden_2776,24,24,24,24,24,24
Pden_2386,22,22,22,22,22,22
Pden_2469,#NUM!,21,#NUM!,21,21,21
Pden_3873,22,22,22,22,22,22
Pden_3689,23,24,23,23,24,24
Pden_0243,20,20,20,22,22,22
Pden_3972,23,23,23,23,23,24
Pden_3934,26,25,25,25,25,25
Pden_4546,#NUM!,23,#NUM!,23,23,23
hemH,24,24,24,23,23,23
truB,23,22,22,22,22,22
purF,23,24,23,24,24,24
ychF,25,25,25,25,25,25
nuoC,25,25,25,25,25,25
Pden_0028,#NUM!,22,22,22,22,22
Pden_4397,#NUM!,#NUM!,22,22,22,22
Pden_1397,22,22,22,21,22,22
Pden_2708,#NUM!,#NUM!,21,21,21,21
Pden_4792,20,20,21,22,22,21
hemA,22,22,22,22,22,22
accD,25,25,25,25,25,25
Pden_3930,22,22,22,23,23,23
Pden_4673,23,23,23,23,23,23
Pden_4482,24,24,24,24,24,24
Pden_0436,#NUM!,22,#NUM!,22,22,22
tuf1,30,30,30,30,30,30
Pden_4423,23,24,23,24,24,24
dxs,22,22,22,22,22,22
Pden_3470,21,21,21,21,21,21
Pden_5028,23,24,23,24,24,24
Pden_4474,25,25,25,25,25,25
lpxK,#NUM!,#NUM!,#NUM!,#NUM!,20,20
Pden_1306,23,23,23,23,23,24
Pden_3942,#NUM!,#NUM!,#NUM!,22,#NUM!,22
Pden_1526,#NUM!,#NUM!,#NUM!,19,#NUM!,19
Pden_4594,#NUM!,#NUM!,#NUM!,20,20,20
rsmA,#NUM!,#NUM!,#NUM!,#NUM!,21,21
Pden_4864,#NUM!,#NUM!,#NUM!,21,22,21
Pden_3048,#NUM!,#NUM!,#NUM!,20,#NUM!,21
Pden_0945,#NUM!,#NUM!,#NUM!,20,20,#NUM!
Pden_2753,#NUM!,#NUM!,#NUM!,24,24,24
Pden_2735,#NUM!,#NUM!,#NUM!,22,#NUM!,22
Pden_0846,#NUM!,#NUM!,#NUM!,20,20,20
Pden_4128,#NUM!,#NUM!,#NUM!,21,21,21
Pden_4422,#NUM!,24,24,#NUM!,#NUM!,#NUM!
Pden_1762,#NUM!,#NUM!,#NUM!,21,21,21
Pden_4002,#NUM!,#NUM!,#NUM!,21,#NUM!,21
Pden_1060,#NUM!,#NUM!,#NUM!,21,#NUM!,21
Pden_2152,25,25,25,25,25,25
Pden_3695,#NUM!,#NUM!,#NUM!,23,22,22
Pden_4000,#NUM!,#NUM!,#NUM!,20,20,#NUM!
Pden_0878,#NUM!,#NUM!,#NUM!,#NUM!,21,21
Pden_3038,#NUM!,#NUM!,#NUM!,23,23,#NUM!
Pden_1355,#NUM!,#NUM!,#NUM!,#NUM!,21,21
hpf,26,26,26,26,26,26
Pden_3229,#NUM!,22,#NUM!,22,22,22
ade,#NUM!,#NUM!,22,22,22,22
Pden_2208,25,25,26,25,25,25
Pden_1781,#NUM!,#NUM!,#NUM!,#NUM!,21,20
Pden_2534,22,23,22,23,23,23
Pden_4304,#NUM!,#NUM!,#NUM!,22,22,#NUM!
Pden_1557,#NUM!,#NUM!,#NUM!,22,#NUM!,22
Pden_2757,#NUM!,#NUM!,#NUM!,20,#NUM!,21
Pden_2338,#NUM!,#NUM!,22,22,22,22
Pden_0405,28,28,28,28,29,28
Pden_4438,26,26,26,26,26,26
Pden_2126,23,23,22,23,23,23
Pden_2782,27,27,27,27,27,27
Pden_1752,23,23,23,23,23,23
Pden_0854,#NUM!,#NUM!,21,20,21,21
purL,24,24,24,24,25,25
Pden_2913,22,22,22,22,22,22
fabH,23,24,#NUM!,24,24,24
tig,27,27,27,27,27,27
atpA,28,28,28,28,28,28
ffh,24,24,24,24,24,25
rplR,28,28,28,28,28,28
Pden_4421,21,22,22,22,22,22
Pden_0425,24,24,24,24,24,24
Pden_2371,25,25,25,25,24,25
Pden_2374,24,25,25,25,25,25
Pden_4378,24,24,24,24,24,24
Pden_2680,24,24,24,24,24,24
bamD,23,23,23,23,23,23
Pden_1749,#NUM!,#NUM!,#NUM!,#NUM!,21,21
Pden_4625,24,24,23,23,23,24
Pden_0943,22,22,22,22,22,22
Pden_1849,25,26,26,26,25,25
hutI,24,24,24,24,24,24
Pden_4712,26,26,26,26,26,26
ubiG,24,24,24,23,23,23
Pden_4280,22,#NUM!,22,#NUM!,#NUM!,#NUM!
Pden_1769,25,26,26,26,26,26
Pden_3901,23,23,23,23,22,23
argD,25,24,24,24,24,24
ilvE,25,25,25,25,25,25
yidC,24,24,24,24,24,24
kdsA,23,23,23,23,23,23
efp,#NUM!,#NUM!,#NUM!,24,24,24
Pden_2106,22,21,#NUM!,#NUM!,#NUM!,#NUM!
Pden_4521,24,24,24,24,24,24
Pden_0548,22,22,22,22,22,22
rpmG,26,26,26,26,27,26
Pden_1323,23,22,22,22,22,22
Pden_0403,#NUM!,22,#NUM!,21,22,22
rplM,28,27,28,28,28,28
nuoD,25,25,25,25,25,25
Pden_1927,24,24,23,24,24,24
Pden_0323,25,25,25,25,25,25
rplU,28,28,28,28,28,28
rplO,26,26,26,26,26,26
Pden_1920,27,27,27,27,27,27
Pden_3407,24,24,24,24,24,24
topA,24,24,24,24,24,24
der,23,23,23,23,23,23
Pden_1935,22,22,22,22,22,22
Pden_1650,24,24,24,24,24,24
lipA,24,23,23,23,23,23
Pden_2686,25,26,25,25,26,26
Pden_0832,21,#NUM!,#NUM!,21,21,21
Pden_4645,21,#NUM!,22,22,22,21
Pden_2372,24,24,24,24,24,24
Pden_4443,26,25,25,26,26,26
Pden_0798,25,25,25,25,24,25
Pden_1899,#NUM!,22,22,22,23,23
Pden_2929,#NUM!,#NUM!,#NUM!,21,20,20
Pden_1748,24,24,24,24,24,24
rpsT,#NUM!,27,27,27,27,27
Pden_3964,25,25,25,25,25,25
Pden_4430,24,23,24,24,24,23
Pden_2967,#NUM!,#NUM!,21,21,21,21
Pden_4757,26,25,25,25,25,25
trpA,25,24,25,24,24,24
Pden_4122,24,24,24,23,24,24
Pden_4465,28,28,28,28,28,28
pgl,23,#NUM!,23,23,24,23
hemE,24,24,24,24,24,24
purQ,24,24,24,24,23,24
Pden_1252,#NUM!,22,22,22,22,22
Pden_2560,23,23,23,23,23,24
murB,23,22,24,22,#NUM!,22
Pden_2729,23,23,24,24,24,24
Pden_1743,23,23,23,23,23,23
Pden_1275,26,26,26,26,27,27
gpmI,23,23,23,23,23,23
Pden_0959,28,28,28,28,27,28
Pden_4238,23,23,23,23,23,23
trmB,22,23,22,23,23,23
Pden_2307,24,24,24,24,25,25
rpsD,29,29,29,29,29,29
Pden_2822,26,25,25,26,26,26
glyS,25,24,24,24,24,24
Pden_3684,23,23,23,23,23,23
rpsP,27,27,27,27,27,27
Pden_2941,23,23,23,22,23,23
carA,25,25,25,25,25,25
Pden_2413,24,24,24,23,23,23
Pden_2297,24,24,24,24,23,24
Pden_3944,23,23,23,23,23,24
ihfB,25,25,25,25,25,25
Pden_4314,22,23,23,23,23,23
thyX,24,24,24,24,24,24
gltX1,25,25,25,25,25,25
Pden_0664,24,25,24,25,25,25
bamA,25,25,25,25,25,25
Pden_0566,24,23,23,23,23,23
Pden_0240,21,#NUM!,22,22,22,22
Pden_2088,#NUM!,21,21,21,21,21
cysD,24,24,24,24,24,24
Pden_4037,20,20,20,21,21,21
dnaK,27,27,27,27,27,27
Pden_1683,22,22,22,22,22,22
Pden_3786,28,28,28,29,29,29
Pden_0427,#NUM!,22,22,22,23,23
ndk,27,28,28,28,28,28
gatA,25,24,24,24,24,24
Pden_2961,27,27,27,27,27,27
rne,25,25,25,25,25,25
pdhA,24,24,24,25,25,25
acpP,#NUM!,#NUM!,23,24,24,24
Pden_4463,25,25,25,25,25,25
Pden_0305,#NUM!,#NUM!,22,22,22,22
Pden_4350,21,21,#NUM!,21,22,21
Pden_0409,22,23,23,22,22,#NUM!
Pden_2679,22,#NUM!,22,22,22,22
rpsL,27,26,26,25,26,26
Pden_1855,22,21,21,21,21,21
Pden_2004,24,24,24,24,24,24
def,#NUM!,21,#NUM!,22,22,21
rpsM,28,28,28,28,28,28
leuC,24,24,24,24,24,24
Pden_1719,22,21,21,22,22,22
Pden_1684,#NUM!,#NUM!,21,#NUM!,21,21
Pden_1391,26,25,25,25,25,25
Pden_2508,24,24,24,24,24,24
mnmA,21,22,22,22,22,22
Pden_0707,24,23,24,23,23,23
Pden_3957,22,23,23,23,23,23
Pden_2000,#NUM!,24,24,24,24,24
glcB,24,24,24,24,24,24
rnr,21,22,21,21,22,22
Pden_2333,23,23,23,23,23,24
ccmG,#NUM!,#NUM!,#NUM!,22,22,22
rpsC,27,27,27,27,27,27
Pden_4701,24,23,23,23,23,23
Pden_2603,24,24,24,24,24,24
Pden_4190,24,24,24,24,24,24
Pden_4322,23,23,23,23,23,23
cpoB,22,22,22,22,22,22
Pden_3980,24,23,23,23,23,23
Pden_2214,25,25,25,25,25,25
Pden_1897,22,22,22,22,22,22
Pden_0054,#NUM!,#NUM!,21,21,21,21
Pden_1717,24,24,24,24,25,25
Pden_0616,22,22,23,#NUM!,#NUM!,22
Pden_2026,27,27,27,27,27,27
Pden_2410,22,22,23,22,22,22
rpsJ,27,27,27,27,27,27
Pden_2002,22,23,22,22,23,23
Pden_2554,22,22,22,23,23,23
Pden_0954,28,28,28,28,28,28
rpmI,26,26,#NUM!,#NUM!,25,#NUM!
Pden_2763,28,27,28,27,28,28
Pden_4224,#NUM!,22,22,22,#NUM!,#NUM!
Pden_2327,#NUM!,#NUM!,21,22,22,21
Pden_0488,23,23,23,23,23,23
Pden_2912,21,22,21,21,22,22
Pden_1392,26,25,25,25,25,25
Pden_0255,24,24,24,24,24,24
,23,23,23,23,23,23
cysC,25,25,25,25,25,25
Pden_2393,25,25,25,25,24,24
Pden_4808,#NUM!,23,#NUM!,24,23,23
Pden_0849,#NUM!,#NUM!,22,#NUM!,22,22
Pden_2904,25,26,25,26,25,26
fumC,25,25,25,25,25,25
Pden_1245,25,25,25,25,25,25
Pden_3530,#NUM!,21,#NUM!,21,22,21
Pden_4715,26,26,26,26,26,26
Pden_3984,25,25,25,26,25,25
Pden_3898,21,#NUM!,21,21,21,21
Pden_1382,24,24,24,24,24,24
Pden_4791,#NUM!,24,24,24,24,23
Pden_1670,#NUM!,#NUM!,22,#NUM!,22,22
Pden_0857,25,26,26,26,26,26
Pden_2299,#NUM!,23,23,23,24,23
Pden_0088,#NUM!,23,23,24,24,24
Pden_1940,22,23,22,23,22,22
Pden_1676,#NUM!,21,21,21,22,21
Pden_4075,23,23,23,23,22,22
atpF,25,25,25,25,25,25
iolG,23,23,23,23,23,23
Pden_0399,23,23,23,23,23,23
Pden_2955,25,25,25,25,25,25
prmA,23,24,23,23,24,23
Pden_2325,24,24,24,25,24,25
queC,#NUM!,#NUM!,22,22,22,22
Pden_0035,#NUM!,#NUM!,22,23,23,22
Pden_2705,#NUM!,23,24,24,23,23
Pden_1303,24,23,23,23,23,23
Pden_3618,23,23,23,23,23,23
Pden_4062,#NUM!,23,22,23,23,23
Pden_5025,24,#NUM!,#NUM!,24,24,24
Pden_2832,24,24,24,24,24,24
Pden_4129,22,22,22,23,22,22
glgA,#NUM!,22,22,#NUM!,#NUM!,22
Pden_5098,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,21
Pden_1268,#NUM!,#NUM!,21,#NUM!,#NUM!,#NUM!
Pden_4174,#NUM!,#NUM!,#NUM!,21,21,#NUM!
Pden_2134,#NUM!,21,#NUM!,#NUM!,#NUM!,#NUM!
Pden_4200,#NUM!,#NUM!,#NUM!,20,20,#NUM!
Pden_1842,#NUM!,#NUM!,#NUM!,20,#NUM!,20
Pden_4867,23,23,#NUM!,#NUM!,#NUM!,#NUM!
Pden_2378,#NUM!,#NUM!,#NUM!,21,#NUM!,21
Pden_4810,#NUM!,#NUM!,#NUM!,22,#NUM!,22
Pden_2779,#NUM!,#NUM!,#NUM!,21,#NUM!,#NUM!
Pden_3108,#NUM!,#NUM!,#NUM!,21,#NUM!,21
Pden_2146,#NUM!,#NUM!,#NUM!,22,#NUM!,22
glnD,#NUM!,#NUM!,#NUM!,#NUM!,20,20
Pden_4559,#NUM!,#NUM!,#NUM!,20,#NUM!,20
Pden_2412,#NUM!,#NUM!,#NUM!,20,#NUM!,#NUM!
Pden_4923,#NUM!,#NUM!,#NUM!,21,#NUM!,21
Pden_3535,#NUM!,#NUM!,#NUM!,22,#NUM!,#NUM!
Pden_0797,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,24
Pden_3937,#NUM!,22,22,#NUM!,#NUM!,#NUM!
dtd,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,21
cobB,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,20
Pden_5060,#NUM!,#NUM!,24,#NUM!,#NUM!,#NUM!
uvrC,#NUM!,#NUM!,#NUM!,#NUM!,20,#NUM!
ccmA,#NUM!,#NUM!,#NUM!,20,21,#NUM!
Pden_2709,#NUM!,21,#NUM!,#NUM!,#NUM!,#NUM!
Pden_3685,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,27
Pden_4716,#NUM!,#NUM!,#NUM!,21,21,#NUM!
Pden_2315,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,20
hisI,#NUM!,#NUM!,#NUM!,23,23,#NUM!
Pden_2691,21,#NUM!,21,#NUM!,#NUM!,#NUM!
Pden_0941,#NUM!,#NUM!,#NUM!,21,#NUM!,22
Pden_2605,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,20
Pden_4677,#NUM!,#NUM!,#NUM!,#NUM!,22,#NUM!
Pden_1896,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,22
Pden_1614,#NUM!,21,21,#NUM!,#NUM!,#NUM!
Pden_0059,#NUM!,#NUM!,21,#NUM!,#NUM!,#NUM!
Pden_2715,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,24
Pden_2622,#NUM!,22,22,#NUM!,#NUM!,#NUM!
Pden_2762,22,#NUM!,22,#NUM!,#NUM!,#NUM!
Pden_4824,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,19
Pden_1864,#NUM!,#NUM!,#NUM!,#NUM!,21,21
Pden_0653,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,22
Pden_0724,#NUM!,#NUM!,#NUM!,21,#NUM!,21
ubiE,23,23,23,23,23,23
Pden_3894,#NUM!,#NUM!,#NUM!,#NUM!,20,20
Pden_2569,#NUM!,#NUM!,#NUM!,20,#NUM!,#NUM!
Pden_4484,#NUM!,#NUM!,#NUM!,#NUM!,21,#NUM!
Pden_3965,#NUM!,#NUM!,#NUM!,#NUM!,21,21
rplC,27,28,28,28,28,28
Pden_4797,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,21
Pden_3637,22,23,23,23,23,23
Pden_3706,#NUM!,#NUM!,#NUM!,#NUM!,21,22
Pden_1394,#NUM!,#NUM!,#NUM!,19,#NUM!,#NUM!
Pden_0939,25,25,26,26,25,26
obg,23,23,24,24,24,24
Pden_1561,#NUM!,20,#NUM!,#NUM!,#NUM!,#NUM!
amn,#NUM!,#NUM!,#NUM!,21,#NUM!,#NUM!
Pden_0230,22,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1828,25,25,25,25,25,25
Pden_4082,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,20
Pden_3872,25,25,25,25,25,25
glyQ,23,24,24,24,24,24
Pden_1246,#NUM!,22,22,22,22,22
Pden_2551,27,27,27,28,27,28
Pden_0306,#NUM!,#NUM!,#NUM!,21,#NUM!,#NUM!
Pden_4220,#NUM!,20,21,#NUM!,#NUM!,#NUM!
Pden_4932,19,19,19,20,21,21
Pden_1396,#NUM!,#NUM!,22,#NUM!,#NUM!,#NUM!
folD1,23,23,23,23,23,23
Pden_4392,24,25,25,24,24,25
Pden_1856,23,23,24,#NUM!,23,23
Pden_5127,25,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0046,#NUM!,#NUM!,#NUM!,22,#NUM!,#NUM!
Pden_3573,22,22,22,22,#NUM!,#NUM!
Pden_0863,#NUM!,22,22,22,22,22
Pden_2745,#NUM!,#NUM!,#NUM!,21,22,#NUM!
Pden_4301,26,26,26,26,26,26
Pden_0719,24,23,24,24,24,24
Pden_2609,#NUM!,#NUM!,22,#NUM!,#NUM!,#NUM!
Pden_1559,25,24,25,25,25,25
rpsQ,26,27,26,26,26,27
surE,#NUM!,#NUM!,#NUM!,24,23,#NUM!
Pden_3705,24,24,24,24,25,25
Pden_2532,#NUM!,21,21,21,21,21
Pden_1882,23,24,24,24,24,24
hisA,24,24,24,24,24,24
rsmH,22,22,22,22,22,22
Pden_3556,26,26,25,26,26,26
Pden_0438,#NUM!,#NUM!,#NUM!,21,#NUM!,#NUM!
Pden_4048,25,25,25,25,25,25
Pden_0680,#NUM!,22,#NUM!,#NUM!,#NUM!,#NUM!
