Gene Name,HNOX_1,HNOX_2,HNOX_3,WT_1,WT_2,WT_3
Pden_1729,21,#NUM!,22,22,21,22
Pden_2478,22,#NUM!,23,23,23,23
Pden_0169,23,23,23,23,23,23
aroC,24,24,23,23,24,23
Pden_3657,#NUM!,#NUM!,23,23,#NUM!,23
Pden_2946,24,23,23,23,23,23
Pden_1271,25,25,25,25,25,25
ribH,25,25,24,24,25,24
Pden_4710,#NUM!,#NUM!,21,21,21,21
Pden_4429,#NUM!,22,22,22,23,23
Pden_2549,22,22,22,22,22,22
Pden_3932,25,25,25,25,26,26
rho,26,26,26,26,26,26
Pden_3652,22,22,22,22,22,22
Pden_2285,#NUM!,22,23,22,23,23
Pden_4258,#NUM!,#NUM!,#NUM!,#NUM!,20,#NUM!
Pden_3910,28,26,26,26,27,#NUM!
Pden_0810,22,#NUM!,#NUM!,#NUM!,22,22
Pden_4513,24,24,24,24,24,24
Pden_3821,#NUM!,22,21,#NUM!,#NUM!,#NUM!
Pden_2793,26,27,26,26,27,27
Pden_4442,24,24,24,24,24,25
Pden_1272,23,23,23,23,22,22
Pden_3650,#NUM!,#NUM!,22,#NUM!,#NUM!,#NUM!
Pden_1675,#NUM!,21,#NUM!,21,#NUM!,21
Pden_3931,24,24,24,24,24,24
ribB,25,25,25,25,25,25
rpoZ,24,25,25,25,25,25
ilvD,25,25,25,25,25,25
Pden_3950,24,24,24,23,24,24
Pden_4325,#NUM!,21,#NUM!,21,21,21
Pden_0926,#NUM!,#NUM!,20,20,21,21
Pden_2193,23,23,23,23,23,23
Pden_2309,21,21,21,23,23,23
glmU,25,24,24,25,25,25
metAA,23,23,23,23,23,23
Pden_0829,23,23,23,23,24,24
hemN,24,24,24,24,24,24
proS,25,25,25,25,25,25
Pden_2943,22,22,22,22,22,22
lysA,23,23,23,23,23,23
Pden_0812,24,23,23,23,23,23
secA,25,25,25,25,25,25
Pden_4706,23,23,23,23,23,23
gatB,25,25,25,25,25,25
ccoP,25,25,25,25,25,25
Pden_0052,#NUM!,22,22,22,23,23
Pden_3890,26,26,26,26,26,26
Pden_3527,23,23,23,23,23,23
prfB,24,24,24,24,25,24
Pden_4549,22,21,21,22,22,22
rpmA,26,25,#NUM!,26,25,26
Pden_3231,22,#NUM!,#NUM!,22,#NUM!,22
Pden_3697,24,#NUM!,24,23,24,24
Pden_1417,27,27,27,27,27,27
ihfA,25,25,25,25,25,25
Pden_4217,#NUM!,21,21,#NUM!,#NUM!,20
Pden_1854,25,26,26,26,26,26
Pden_0882,#NUM!,#NUM!,22,22,#NUM!,22
Pden_1259,26,26,26,26,26,26
rnd,23,23,23,23,23,23
Pden_0862,26,27,27,27,26,27
Pden_3967,25,25,25,26,26,26
Pden_3085,#NUM!,22,22,#NUM!,#NUM!,#NUM!
rnc,#NUM!,21,#NUM!,#NUM!,21,21
Pden_1924,22,22,22,22,22,22
parE,23,24,24,24,23,24
Pden_0515,22,22,22,22,22,22
Pden_1923,#NUM!,23,#NUM!,22,#NUM!,23
Pden_2246,26,25,25,25,25,25
tpiA,24,25,24,24,24,25
Pden_2687,22,22,22,22,22,22
Pden_2230,21,#NUM!,#NUM!,#NUM!,21,21
Pden_2031,24,23,23,23,23,24
Pden_4211,26,25,25,25,25,25
Pden_2707,21,22,22,23,23,22
valS,24,24,24,24,24,24
Pden_1664,23,23,23,23,23,23
uxuA,23,22,23,22,22,22
Pden_2382,#NUM!,22,#NUM!,22,22,22
Pden_0911,21,22,#NUM!,21,21,22
prs,25,25,25,26,26,26
Pden_1320,24,25,25,25,25,25
upp,24,23,23,23,23,23
Pden_2692,21,22,22,21,22,22
Pden_2411,22,22,22,22,22,#NUM!
pdxJ,24,24,#NUM!,#NUM!,#NUM!,24
Pden_2846,23,23,#NUM!,#NUM!,22,#NUM!
Pden_2684,26,25,25,25,25,26
Pden_2016,#NUM!,22,#NUM!,22,#NUM!,23
Pden_0608,22,21,#NUM!,22,22,22
Pden_1247,22,#NUM!,23,23,23,23
Pden_0554,26,26,26,26,26,26
dnaJ,24,24,24,24,24,24
edd,23,23,22,23,23,23
Pden_4498,22,22,22,22,22,22
Pden_0326,#NUM!,#NUM!,22,22,21,22
Pden_0807,24,24,24,24,24,24
Pden_2907,23,23,23,23,23,23
Pden_2163,23,23,23,#NUM!,#NUM!,22
Pden_2043,24,24,24,24,25,24
Pden_1315,22,21,22,22,22,22
Pden_0712,24,24,24,24,24,24
Pden_1865,22,22,22,22,22,22
mreB,25,25,25,25,25,25
Pden_2670,23,23,23,23,23,23
Pden_0569,26,26,26,26,26,26
Pden_0492,25,25,25,25,25,25
dksA,#NUM!,23,23,23,23,23
Pden_2584,#NUM!,#NUM!,22,#NUM!,#NUM!,#NUM!
pgi,#NUM!,22,22,22,22,22
Pden_2884,21,21,22,22,22,22
rpmB,27,26,26,26,26,26
gshB,24,24,23,24,23,24
nusB,24,25,25,25,25,25
gloB,22,21,21,21,21,21
aspS,25,25,25,25,25,25
Pden_0424,22,23,23,23,23,22
Pden_2716,#NUM!,#NUM!,22,22,22,22
clpP,26,26,26,26,26,26
Pden_1960,24,23,#NUM!,24,24,24
Pden_0551,25,25,25,25,25,25
Pden_2105,23,23,23,23,23,23
Pden_2737,#NUM!,#NUM!,22,#NUM!,22,22
Pden_0929,23,23,22,23,23,23
Pden_4567,25,25,25,25,25,25
Pden_2354,22,21,#NUM!,22,22,22
Pden_2544,23,#NUM!,23,22,23,23
rph,25,25,25,25,25,25
hisC,23,23,23,23,23,23
Pden_0813,25,25,25,25,25,25
Pden_2875,25,25,25,25,25,25
Pden_1980,24,23,23,24,23,23
Pden_0935,22,23,23,23,23,23
ispDF,22,22,22,22,22,22
Pden_4444,28,28,27,27,28,28
Pden_0648,24,24,24,24,24,24
dapB,23,23,24,23,23,23
tatA,24,23,23,23,24,24
Pden_1963,24,#NUM!,24,24,24,24
Pden_2540,22,#NUM!,22,22,22,22
Pden_0975,22,#NUM!,#NUM!,21,21,21
Pden_1314,24,24,24,24,24,24
Pden_2241,25,25,25,25,25,25
argF,24,24,24,25,24,24
rpoB,26,27,26,26,27,26
guaA,25,24,24,24,24,24
Pden_0042,22,22,22,22,22,22
Pden_2197,22,22,22,#NUM!,22,22
Pden_0319,#NUM!,23,23,#NUM!,#NUM!,23
Pden_3156,24,24,24,24,24,24
Pden_0038,22,22,22,22,22,22
Pden_1067,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,23
tal,27,27,27,27,27,27
Pden_0899,24,24,24,24,24,25
Pden_0630,26,26,25,26,25,25
Pden_0951,24,24,24,23,23,24
Pden_2149,22,#NUM!,#NUM!,22,21,22
hemC,23,24,24,24,23,24
Pden_0957,24,24,24,24,24,24
Pden_2136,23,23,23,23,23,23
pyrC,24,24,24,24,24,24
Pden_0560,23,23,22,23,23,23
Pden_0908,23,23,23,23,23,23
Pden_1651,24,24,24,24,24,24
Pden_4134,25,24,24,24,24,24
Pden_0073,23,22,22,22,22,22
Pden_2296,22,22,22,22,22,22
rimM,22,23,23,23,23,22
Pden_4181,25,24,24,24,#NUM!,23
Pden_0610,24,24,24,24,24,24
Pden_2845,24,24,24,24,24,24
lpxC,#NUM!,#NUM!,21,21,#NUM!,21
Pden_0516,21,22,22,22,22,22
uvrB,22,22,22,22,22,22
Pden_2885,22,23,23,23,23,23
leuS,24,24,24,24,24,24
Pden_2959,#NUM!,24,24,24,24,24
secB,27,27,26,27,26,26
glpK,24,25,24,24,24,24
minC,#NUM!,24,23,23,24,23
Pden_3662,#NUM!,22,23,#NUM!,22,#NUM!
Pden_3861,25,25,25,25,25,25
Pden_3678,24,24,24,24,24,24
atpH,27,27,27,27,27,27
Pden_0658,25,25,25,24,24,24
Pden_2820,22,23,22,22,22,#NUM!
Pden_0308,25,25,25,24,25,25
rpoC,26,26,26,26,26,26
msrA,23,23,23,23,23,23
Pden_1750,#NUM!,22,22,22,22,22
Pden_4771,23,23,23,23,23,23
Pden_3639,23,23,22,23,22,23
rpsK,25,25,25,25,25,25
Pden_1825,24,24,24,24,24,25
ettA,25,25,25,25,25,25
Pden_4431,22,22,23,23,#NUM!,22
Pden_1988,24,23,22,22,22,22
rplV,26,27,27,27,27,26
plsX,23,23,23,23,23,23
Pden_2178,25,24,24,24,24,24
Pden_1328,29,29,29,28,29,29
Pden_0431,24,23,23,23,24,23
recA,25,25,25,25,25,25
rpe,24,23,23,23,23,23
purE,24,23,23,24,23,24
aroA,23,24,23,23,23,23
Pden_2598,24,25,25,25,25,25
rimP,23,23,24,23,23,23
Pden_0512,22,22,22,22,22,22
Pden_2195,22,22,22,22,22,22
Pden_3653,24,24,#NUM!,24,24,24
murD,22,22,22,22,22,22
Pden_0713,23,23,23,23,23,23
Pden_2504,25,25,25,25,25,25
glyA,26,27,27,27,27,27
Pden_0577,#NUM!,20,20,20,20,20
Pden_2623,24,24,24,24,24,24
Pden_2883,22,22,22,#NUM!,22,22
Pden_2205,23,23,24,23,23,23
pyrB,24,24,24,24,24,24
Pden_2348,24,24,24,24,24,24
Pden_3692,#NUM!,22,22,22,22,22
dnaX,21,22,22,22,22,22
Pden_2720,#NUM!,22,22,22,22,22
Pden_2255,22,#NUM!,#NUM!,21,21,21
rppH,23,23,23,23,23,23
murF,22,22,23,22,22,22
Pden_0006,23,24,23,23,23,23
Pden_2566,24,24,24,24,24,24
Pden_2340,21,21,21,21,20,#NUM!
infB,26,26,26,26,26,26
dnaA,22,22,22,22,22,22
dctA,#NUM!,22,22,22,#NUM!,#NUM!
Pden_1715,22,22,23,22,23,23
Pden_2781,23,24,24,23,24,24
gyrB,24,24,24,24,24,24
glmM,#NUM!,23,23,24,23,23
Pden_1381,27,27,27,27,27,27
Pden_2370,22,21,22,22,22,22
lon,25,25,25,25,25,25
rsmG,#NUM!,21,20,21,21,21
Pden_2305,#NUM!,26,26,26,26,26
rpsE,27,27,27,27,27,27
Pden_2922,#NUM!,22,#NUM!,21,21,22
Pden_1652,22,22,22,23,22,22
Pden_0881,22,23,23,23,23,23
pheT,25,25,25,25,25,25
Pden_0087,24,24,24,24,24,24
Pden_0938,24,24,24,24,24,24
Pden_0731,#NUM!,22,23,23,23,23
Pden_0883,23,23,23,23,23,23
Pden_1830,25,24,24,24,24,24
Pden_5027,22,22,22,22,22,22
Pden_4509,23,22,23,23,22,23
atpG,26,26,26,26,26,26
hrcA,#NUM!,22,22,#NUM!,#NUM!,22
cobT,23,23,23,23,23,23
Pden_4630,22,21,22,22,21,21
Pden_3966,26,26,26,26,27,26
Pden_4481,22,#NUM!,21,22,21,21
Pden_4321,24,24,24,24,24,24
rlmE,#NUM!,23,23,23,23,23
Pden_2867,22,22,22,22,22,22
Pden_1905,23,24,23,23,23,23
Pden_2324,23,23,23,23,23,23
Pden_0574,21,21,20,20,20,21
Pden_3681,23,23,23,23,23,23
Pden_4690,#NUM!,22,22,22,22,22
Pden_0723,23,#NUM!,22,#NUM!,22,#NUM!
rpsI,27,27,27,27,27,27
Pden_3230,#NUM!,21,21,21,21,21
Pden_1819,24,24,24,24,24,24
Pden_4458,23,23,23,23,23,23
Pden_2588,#NUM!,#NUM!,21,22,#NUM!,21
murI,23,23,23,24,23,23
Pden_3700,23,23,23,23,23,23
Pden_1981,#NUM!,22,#NUM!,#NUM!,#NUM!,22
Pden_2276,25,25,25,25,25,25
Pden_4436,22,23,23,23,23,23
Pden_1944,23,#NUM!,#NUM!,22,22,22
Pden_1668,24,24,24,24,24,24
rpsB,28,29,29,28,29,29
Pden_2426,24,23,23,23,24,23
purU,24,24,24,24,24,24
nrdR,21,21,21,22,21,21
Pden_4024,24,#NUM!,23,23,24,24
Pden_3621,23,23,#NUM!,#NUM!,23,23
ubiU,21,22,22,21,21,21
rpsS,27,27,27,27,27,27
Pden_1881,23,23,22,23,22,23
Pden_0193,#NUM!,#NUM!,#NUM!,21,#NUM!,22
Pden_2672,23,24,24,24,23,23
ilvD,#NUM!,23,23,23,23,23
Pden_2271,23,#NUM!,#NUM!,#NUM!,23,23
Pden_0049,#NUM!,20,21,21,21,#NUM!
Pden_0231,#NUM!,22,22,22,22,22
Pden_4081,23,23,22,22,23,23
Pden_1403,23,23,23,23,23,23
pyrF,25,25,25,25,24,25
Pden_2924,#NUM!,#NUM!,21,#NUM!,#NUM!,21
betI,22,22,22,22,22,22
Pden_2143,23,24,24,24,24,24
Pden_2133,24,24,24,24,24,24
cysS,23,23,23,23,23,23
Pden_0633,#NUM!,#NUM!,20,21,20,#NUM!
proA,24,24,24,24,24,24
ftsY,#NUM!,22,22,22,22,22
Pden_1747,#NUM!,#NUM!,20,#NUM!,#NUM!,21
Pden_3664,#NUM!,22,22,22,22,22
Pden_2103,#NUM!,24,24,24,24,24
Pden_4295,21,21,21,21,21,22
Pden_0612,23,22,23,23,23,23
Pden_4477,26,25,25,25,25,25
pncB,#NUM!,21,#NUM!,#NUM!,21,#NUM!
Pden_1755,24,23,23,23,23,23
Pden_2948,23,23,23,#NUM!,23,23
Pden_1807,23,23,22,23,23,23
Pden_4042,#NUM!,21,21,#NUM!,#NUM!,#NUM!
Pden_0631,23,23,23,23,23,23
Pden_2268,22,23,23,22,22,23
clpP,24,25,24,25,25,25
dut,23,24,23,24,23,23
Pden_0043,#NUM!,22,22,22,22,22
pgk,25,25,25,25,25,25
Pden_3671,24,24,24,24,24,24
hisF,22,22,22,22,22,22
Pden_2610,24,25,24,24,24,24
Pden_2164,24,24,24,24,24,24
Pden_1995,24,24,24,23,24,24
Pden_4788,24,24,24,24,24,24
Pden_3840,23,23,23,23,23,23
dapA,26,25,25,25,25,25
rplE,28,28,28,28,28,28
rplS,27,27,27,27,27,27
mutS,#NUM!,22,21,21,21,22
Pden_1671,26,26,26,26,26,26
purN,21,22,22,22,22,22
Pden_4817,#NUM!,22,22,#NUM!,23,23
Pden_0511,22,22,21,21,21,22
Pden_1305,#NUM!,23,#NUM!,23,#NUM!,#NUM!
Pden_0072,22,21,21,21,21,21
ugpC,#NUM!,#NUM!,20,21,#NUM!,#NUM!
rplF,27,27,27,27,27,27
Pden_0927,22,22,22,22,22,22
Pden_3404,26,25,25,25,26,26
Pden_4249,23,#NUM!,#NUM!,#NUM!,#NUM!,23
Pden_0623,#NUM!,#NUM!,22,22,22,22
Pden_4708,24,25,#NUM!,24,24,#NUM!
hutH,25,25,25,25,25,25
rbfA,#NUM!,23,23,23,23,22
Pden_0808,24,23,24,24,24,24
Pden_3260,19,19,19,20,20,21
Pden_1808,26,27,26,26,26,26
Pden_5067,#NUM!,20,21,21,#NUM!,21
Pden_2951,24,25,24,24,24,24
Pden_0932,24,24,24,24,24,24
Pden_1309,24,24,24,23,24,24
Pden_3806,25,26,25,25,26,26
Pden_2215,21,#NUM!,#NUM!,#NUM!,21,21
Pden_4382,#NUM!,#NUM!,22,#NUM!,23,#NUM!
Pden_0956,22,#NUM!,22,22,23,22
Pden_2834,25,25,25,25,25,25
Pden_1932,22,23,23,23,23,23
Pden_3716,26,26,26,26,26,26
Pden_2786,25,24,24,24,24,24
rpmD,26,26,26,26,26,26
Pden_1772,#NUM!,22,#NUM!,#NUM!,22,#NUM!
cysQ,25,25,25,25,25,25
Pden_1219,22,21,#NUM!,22,#NUM!,21
serS,24,24,24,24,24,24
Pden_0321,24,25,25,25,25,25
Pden_3688,23,23,23,24,23,23
Pden_1809,23,23,23,23,23,23
Pden_2905,23,23,23,23,23,23
Pden_2095,24,24,24,23,24,24
ybeY,#NUM!,#NUM!,#NUM!,#NUM!,22,#NUM!
Pden_2848,23,#NUM!,23,23,23,23
gph,24,23,23,24,23,23
Pden_1395,23,24,23,24,23,24
Pden_3669,24,24,24,24,24,24
Pden_4515,21,21,21,22,20,21
mdh,28,28,28,28,28,28
Pden_2518,25,25,25,25,25,25
Pden_2764,25,25,25,25,25,25
ccmE,24,23,23,23,23,23
Pden_0725,#NUM!,20,#NUM!,#NUM!,#NUM!,21
Pden_0859,23,23,23,23,23,#NUM!
Pden_1362,24,24,24,24,24,24
Pden_2608,23,23,23,23,23,23
Pden_0624,#NUM!,21,#NUM!,#NUM!,#NUM!,#NUM!
trpE,23,23,23,23,23,23
Pden_3856,21,20,20,#NUM!,20,20
nadE,22,22,22,22,22,22
mfd,21,21,21,#NUM!,21,21
Pden_0537,22,23,23,23,23,23
Pden_4212,25,25,#NUM!,#NUM!,#NUM!,#NUM!
rpoD,25,25,25,25,25,25
Pden_1874,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,23
Pden_2714,24,24,24,24,24,24
Pden_0651,23,23,23,23,23,23
Pden_4411,21,#NUM!,21,21,21,21
Pden_4469,22,23,22,22,22,23
Pden_3636,#NUM!,25,25,25,24,24
Pden_4375,#NUM!,#NUM!,22,22,22,#NUM!
selD,24,24,23,24,23,24
queA,#NUM!,21,20,21,21,#NUM!
Pden_2839,24,23,23,23,23,24
Pden_1877,21,22,22,22,21,21
Pden_2204,23,22,22,22,23,#NUM!
parC,24,24,23,24,24,24
Pden_0655,#NUM!,#NUM!,21,21,#NUM!,21
dxr,#NUM!,21,21,21,21,21
Pden_1796,#NUM!,21,21,21,21,21
panC,#NUM!,#NUM!,21,21,#NUM!,#NUM!
Pden_2206,23,23,24,23,23,24
uvrA,22,22,22,22,22,22
pyrE,24,24,24,24,24,24
Pden_2047,#NUM!,21,#NUM!,21,21,#NUM!
Pden_2840,22,#NUM!,#NUM!,22,22,#NUM!
argJ,25,25,25,25,25,25
mnmG,#NUM!,21,21,21,21,21
Pden_3963,#NUM!,23,23,23,23,23
ddl,22,22,23,22,22,22
polA,23,22,22,22,22,23
Pden_2188,#NUM!,20,#NUM!,20,#NUM!,#NUM!
Pden_0057,#NUM!,22,#NUM!,22,22,#NUM!
Pden_0239,#NUM!,#NUM!,22,#NUM!,#NUM!,#NUM!
Pden_1736,24,24,24,24,24,24
Pden_0739,#NUM!,20,21,21,#NUM!,#NUM!
Pden_4480,21,21,21,22,22,22
cmk,24,24,24,24,24,24
Pden_2958,24,23,24,24,23,23
Pden_0617,#NUM!,22,22,21,21,21
Pden_3216,23,24,24,24,24,24
Pden_1384,23,23,23,23,23,23
Pden_2909,24,24,24,24,24,24
tolQ,23,23,23,23,23,23
Pden_0973,#NUM!,#NUM!,#NUM!,23,23,#NUM!
rpsR,27,27,27,27,28,27
Pden_3587,23,22,22,22,22,22
Pden_2980,25,25,25,25,25,25
Pden_4759,25,26,26,26,26,26
Pden_3648,25,25,25,25,25,25
Pden_4506,23,23,23,23,23,23
Pden_5023,23,23,23,23,23,23
hutU,26,26,26,26,26,26
murA,24,24,24,24,24,24
Pden_3215,#NUM!,23,24,24,#NUM!,24
Pden_2870,23,22,23,22,22,22
Pden_4683,#NUM!,#NUM!,24,24,#NUM!,24
Pden_4387,26,25,25,25,25,25
greA,25,25,25,25,25,25
Pden_4684,24,24,24,24,24,24
acsA,25,25,25,25,25,25
Pden_3812,24,24,24,24,24,24
Pden_1716,23,23,22,23,23,23
Pden_2942,23,22,22,22,22,22
Pden_1679,#NUM!,21,22,#NUM!,22,22
Pden_2550,27,27,27,27,27,27
Pden_3809,23,22,22,#NUM!,23,23
trpB,24,24,24,24,24,24
Pden_4202,23,23,23,23,23,23
bhcA,#NUM!,21,21,#NUM!,21,21
Pden_0714,23,24,24,24,24,24
tsf,28,28,28,28,28,28
pyrG,25,25,25,25,25,25
Pden_3795,#NUM!,23,23,23,23,23
coaD,24,24,24,24,24,24
aroB,24,23,23,23,23,24
Pden_1834,#NUM!,21,21,22,21,21
rplJ,27,27,28,28,27,27
rpsN,26,27,27,26,27,27
Pden_2027,27,27,26,27,27,27
murC,23,24,24,24,24,24
infA,25,25,25,25,25,25
Pden_4804,#NUM!,21,20,20,#NUM!,21
Pden_2243,25,25,25,25,25,25
argC,23,24,24,24,24,24
secD,25,25,25,25,25,25
Pden_1389,20,20,20,21,21,21
Pden_0435,22,#NUM!,22,#NUM!,22,21
Pden_2191,22,22,22,22,22,22
rplK,26,26,26,26,26,26
Pden_1304,24,24,24,24,24,24
Pden_2557,22,22,22,22,22,22
Pden_1291,#NUM!,24,#NUM!,24,#NUM!,#NUM!
Pden_1826,#NUM!,23,23,23,23,23
Pden_1408,23,23,23,23,23,22
kynU,23,22,#NUM!,#NUM!,22,22
Pden_4915,#NUM!,22,#NUM!,#NUM!,#NUM!,22
rpmE,27,27,27,27,28,27
secF,23,22,22,22,22,23
Pden_3952,#NUM!,21,21,21,21,21
aroE,#NUM!,21,21,21,#NUM!,21
Pden_1324,#NUM!,22,22,22,22,22
Pden_0555,25,25,25,25,25,25
Pden_0611,25,25,25,25,25,25
rplW,28,27,27,27,27,27
fusA,28,28,28,28,28,28
Pden_2364,22,23,23,23,23,23
Pden_2009,20,#NUM!,#NUM!,#NUM!,19,#NUM!
rplL,29,29,29,29,29,29
bhcD,#NUM!,#NUM!,21,21,21,#NUM!
Pden_1876,27,26,26,26,26,26
Pden_4805,21,22,22,22,22,22
Pden_2823,#NUM!,23,#NUM!,22,#NUM!,#NUM!
alaS,25,25,25,25,25,25
nusG,26,26,26,26,26,26
Pden_3591,#NUM!,22,22,21,21,22
leuB,26,26,26,26,26,26
Pden_1766,26,25,25,25,26,25
Pden_1677,#NUM!,22,22,23,21,21
Pden_0089,26,26,26,26,26,26
gcvP,25,24,24,25,24,25
era,23,23,23,23,23,23
Pden_2314,#NUM!,#NUM!,20,#NUM!,20,#NUM!
