Gene Name,HNOX_1,HNOX_2,HNOX_3,WT_1,WT_2,WT_3
Pden_2017,22,22,#NUM!,22,#NUM!,#NUM!
Pden_4510,23,22,22,23,22,22
rplY,27,27,27,27,27,27
tyrS,24,24,24,24,24,24
Pden_0691,#NUM!,#NUM!,22,22,#NUM!,22
tgt,22,23,23,23,23,23
tolB,24,24,24,24,24,24
bipA,25,25,25,25,25,25
Pden_0322,24,24,24,24,24,24
eno,27,27,26,27,27,27
gmk,#NUM!,22,#NUM!,22,21,22
Pden_2224,23,24,24,24,24,24
Pden_2984,#NUM!,#NUM!,#NUM!,#NUM!,22,#NUM!
Pden_2573,23,23,23,23,23,23
Pden_4330,23,#NUM!,23,22,23,23
Pden_3638,#NUM!,21,#NUM!,#NUM!,20,#NUM!
Pden_3979,22,21,21,21,21,#NUM!
Pden_0539,23,23,23,23,23,23
Pden_2005,21,22,22,22,22,22
Pden_2567,22,#NUM!,22,#NUM!,22,22
Pden_2678,22,22,21,21,22,22
Pden_0799,23,23,23,23,23,23
coaBC,23,23,23,23,23,23
metK,25,25,25,25,25,25
Pden_1818,21,#NUM!,22,22,21,#NUM!
Pden_1916,25,25,25,25,25,26
Pden_2593,22,21,22,22,22,#NUM!
Pden_2940,22,22,#NUM!,22,#NUM!,22
argG,26,26,26,26,26,26
Pden_0958,22,22,22,22,22,22
apt,23,23,23,23,23,23
Pden_0040,21,21,21,21,21,22
Pden_4391,#NUM!,24,24,24,24,24
Pden_2128,23,22,#NUM!,22,22,22
frr,25,25,24,25,25,25
Pden_4308,25,24,24,24,24,25
Pden_4811,22,22,22,23,23,23
gltX2,24,24,24,24,24,24
metZ,25,24,24,24,24,24
Pden_2960,21,21,21,21,21,21
Pden_2964,24,24,24,24,24,24
proC,23,23,22,23,23,23
groES,29,28,29,29,29,29
Pden_2263,23,23,24,24,24,23
Pden_1848,20,#NUM!,#NUM!,#NUM!,#NUM!,19
Pden_3248,#NUM!,22,22,22,#NUM!,#NUM!
rpoA,27,27,27,27,27,27
Pden_2341,21,20,21,21,20,21
Pden_0952,#NUM!,#NUM!,21,21,#NUM!,21
trpS,24,24,24,24,24,24
Pden_4390,21,#NUM!,#NUM!,#NUM!,#NUM!,22
Pden_2685,22,22,22,22,22,22
Pden_2531,25,25,25,25,25,25
rplP,27,26,26,26,26,26
purK,23,23,23,23,23,23
ispH,23,23,#NUM!,23,22,23
secY,23,23,23,23,23,23
Pden_0503,#NUM!,22,22,#NUM!,22,22
Pden_1996,24,23,23,23,23,24
Pden_2383,22,22,23,22,22,22
dadA,23,23,23,24,23,23
Pden_1767,22,22,22,22,22,22
Pden_3858,#NUM!,21,21,21,#NUM!,20
pal,22,22,22,22,22,22
ileS,24,24,24,24,24,24
Pden_3670,25,25,25,25,25,25
Pden_2756,27,27,27,27,27,27
atpF,25,25,25,25,25,25
pth,22,22,22,#NUM!,22,22
Pden_4462,26,26,26,26,26,26
Pden_4038,#NUM!,22,22,22,22,22
katG,28,28,28,28,28,28
Pden_4433,21,#NUM!,21,21,21,21
Pden_2187,23,23,22,23,23,23
ilvA,23,23,23,23,23,23
Pden_0599,24,25,25,24,25,25
Pden_3641,22,21,#NUM!,22,21,21
lpxD,24,24,24,24,24,24
hslV,22,23,23,23,23,23
Pden_0896,26,26,25,25,26,26
Pden_3860,23,23,22,22,23,23
Pden_3086,#NUM!,#NUM!,21,#NUM!,#NUM!,21
Pden_0490,23,23,23,23,23,23
Pden_3659,26,25,25,25,25,25
Pden_2538,22,#NUM!,22,#NUM!,#NUM!,#NUM!
Pden_0709,25,24,25,25,25,25
moaA,22,#NUM!,22,22,22,22
rplB,28,28,28,27,28,28
Pden_0572,25,25,25,25,25,25
thrS,24,24,24,24,25,24
Pden_4758,25,25,25,25,25,25
Pden_3887,#NUM!,#NUM!,24,23,23,23
rpoH,22,22,22,22,22,22
Pden_2170,25,25,25,25,25,25
Pden_0716,26,26,26,26,26,26
Pden_1107,22,21,21,21,21,21
Pden_5029,22,22,22,22,22,22
Pden_4500,22,22,22,23,22,22
trpC,23,24,24,24,24,24
Pden_2797,22,#NUM!,#NUM!,#NUM!,23,#NUM!
fghA,#NUM!,24,25,24,24,24
Pden_5007,#NUM!,21,#NUM!,#NUM!,20,#NUM!
Pden_3822,23,22,22,23,22,22
Pden_0721,21,21,21,22,21,21
Pden_3642,22,23,23,23,23,23
Pden_3673,24,24,24,24,24,24
Pden_0581,23,23,23,23,23,23
ftsZ,25,25,25,25,25,25
Pden_5036,23,23,23,23,23,23
Pden_2654,#NUM!,25,#NUM!,#NUM!,24,24
Pden_4502,23,23,22,22,23,23
Pden_1649,25,25,24,25,25,25
Pden_2581,22,#NUM!,22,22,22,22
Pden_2228,23,23,23,23,22,23
Pden_1917,26,26,26,25,26,26
lepA,24,24,24,24,24,24
Pden_1653,24,23,23,23,24,24
nadA,23,23,24,23,23,23
Pden_5066,23,23,23,23,24,23
Pden_0563,#NUM!,23,#NUM!,#NUM!,23,#NUM!
Pden_1804,#NUM!,#NUM!,21,21,#NUM!,#NUM!
Pden_2726,25,25,25,25,25,25
pheS,25,25,25,25,25,25
Pden_4101,23,24,24,24,24,24
prfC,23,23,23,23,23,23
Pden_2185,#NUM!,21,21,#NUM!,22,21
Pden_5095,23,23,23,23,23,23
Pden_3655,22,21,#NUM!,21,21,21
Pden_4724,23,23,23,23,23,23
Pden_1712,21,22,22,22,22,22
ahcY,26,26,26,26,26,26
Pden_1909,24,24,24,24,24,24
Pden_1780,23,23,23,23,23,23
Pden_0167,21,21,22,21,#NUM!,22
Pden_3995,21,#NUM!,#NUM!,#NUM!,#NUM!,21
hisD,22,24,23,23,23,23
Pden_2510,23,23,22,22,23,23
Pden_4041,24,24,24,24,24,24
asd,25,25,25,25,25,25
Pden_2736,26,25,25,25,25,25
Pden_3970,24,24,24,24,24,24
Pden_2233,24,23,23,24,24,24
fmt,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,21
Pden_2033,22,22,22,22,22,22
purM,25,25,25,25,25,25
Pden_0420,23,23,23,23,23,23
Pden_3871,#NUM!,21,20,20,#NUM!,#NUM!
Pden_4799,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,22
purA,25,25,25,25,25,25
murG,22,#NUM!,22,22,#NUM!,22
argH,24,24,24,23,24,24
Pden_1493,#NUM!,20,20,20,#NUM!,20
purH,26,26,26,26,26,26
Pden_0505,24,25,24,24,24,24
Pden_2321,24,24,24,24,24,24
Pden_0016,23,23,23,23,23,23
Pden_0892,25,25,25,25,26,26
engB,22,22,22,22,22,22
Pden_4100,23,23,#NUM!,#NUM!,23,23
trmJ,22,22,22,22,22,22
Pden_0482,23,23,24,24,24,24
guaB,26,26,26,26,26,26
Pden_1380,23,22,22,23,23,23
atpC,26,26,26,26,26,26
Pden_0522,24,24,24,24,24,24
Pden_3785,22,22,22,22,22,22
Pden_3660,24,24,24,24,24,24
Pden_0626,22,21,#NUM!,#NUM!,#NUM!,22
Pden_2306,#NUM!,25,24,24,24,24
Pden_3879,22,22,#NUM!,22,#NUM!,23
Pden_3645,24,24,25,24,25,25
Pden_0528,23,22,22,22,22,22
Pden_2141,22,22,22,22,22,22
Pden_4135,24,23,23,23,23,23
Pden_3007,#NUM!,22,#NUM!,#NUM!,#NUM!,22
pdxA,#NUM!,21,22,22,20,21
Pden_4846,#NUM!,21,#NUM!,20,#NUM!,#NUM!
Pden_2145,#NUM!,21,#NUM!,21,#NUM!,21
map,24,24,24,24,24,24
minE,25,25,25,25,25,25
Pden_1895,21,#NUM!,#NUM!,#NUM!,#NUM!,21
Pden_4326,21,22,#NUM!,21,20,21
Pden_2014,#NUM!,#NUM!,22,#NUM!,#NUM!,#NUM!
queF,23,23,23,23,23,23
panB,#NUM!,#NUM!,22,#NUM!,#NUM!,#NUM!
Pden_0729,21,22,22,21,22,22
Pden_3237,21,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
gpt,25,25,25,24,25,24
Pden_1528,#NUM!,20,20,#NUM!,20,20
gyrA,24,24,24,24,24,24
Pden_4003,24,24,24,24,24,23
Pden_0790,#NUM!,#NUM!,22,22,#NUM!,#NUM!
Pden_1243,#NUM!,21,#NUM!,21,#NUM!,#NUM!
groEL1,30,30,30,30,30,30
Pden_0401,22,22,22,22,22,22
Pden_0910,23,23,23,23,23,23
gcvH,#NUM!,#NUM!,22,#NUM!,21,#NUM!
Pden_2289,23,24,24,24,24,24
Pden_1969,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_2369,24,23,#NUM!,23,23,23
Pden_0652,#NUM!,21,21,21,21,21
Pden_4315,24,24,24,24,24,24
Pden_0960,23,23,23,23,23,23
Pden_5058,#NUM!,#NUM!,19,#NUM!,#NUM!,#NUM!
rplX,26,25,25,25,25,25
trhO,#NUM!,#NUM!,#NUM!,21,#NUM!,#NUM!
hisS,24,24,24,24,24,24
Pden_4666,#NUM!,22,#NUM!,22,#NUM!,#NUM!
clpX,26,26,26,26,26,26
Pden_2175,23,23,23,24,23,23
argS,25,25,25,25,25,25
Pden_3908,#NUM!,22,23,23,22,#NUM!
Pden_4066,22,22,22,22,22,22
Pden_5043,#NUM!,#NUM!,21,21,#NUM!,#NUM!
Pden_0848,25,24,24,24,24,24
Pden_0918,#NUM!,#NUM!,22,22,#NUM!,23
Pden_4127,24,23,23,23,24,23
Pden_1273,#NUM!,21,#NUM!,#NUM!,#NUM!,21
ilvC,27,27,27,27,27,27
ftsH,24,24,24,24,24,24
ligA,22,21,22,22,21,22
bioB2,#NUM!,#NUM!,#NUM!,#NUM!,23,#NUM!
tsaD,#NUM!,21,#NUM!,20,#NUM!,#NUM!
Pden_1978,#NUM!,#NUM!,#NUM!,23,#NUM!,#NUM!
Pden_2121,#NUM!,21,#NUM!,21,#NUM!,#NUM!
lysS,25,26,25,25,25,25
Pden_5035,22,22,22,22,22,23
efp,25,25,25,25,25,25
Pden_2169,25,25,25,25,25,25
Pden_2189,26,26,26,26,26,26
ftsA,21,22,#NUM!,#NUM!,21,#NUM!
Pden_1290,#NUM!,22,21,21,21,#NUM!
Pden_2264,24,24,24,24,24,24
pepA,23,23,23,23,23,23
Pden_2767,#NUM!,#NUM!,#NUM!,21,#NUM!,#NUM!
Pden_1941,24,24,24,24,24,24
Pden_0007,23,24,24,24,24,24
Pden_2872,24,23,23,24,23,23
Pden_0792,#NUM!,#NUM!,21,21,#NUM!,#NUM!
Pden_1327,23,23,#NUM!,23,23,#NUM!
Pden_4255,21,#NUM!,#NUM!,#NUM!,#NUM!,21
rpsH,28,28,28,28,28,28
Pden_2245,22,#NUM!,#NUM!,#NUM!,#NUM!,22
Pden_1669,#NUM!,23,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1400,#NUM!,20,21,21,#NUM!,21
Pden_2236,25,25,25,26,25,25
nusA,25,25,25,25,25,25
Pden_3050,#NUM!,21,#NUM!,20,#NUM!,#NUM!
lexA,#NUM!,23,23,23,23,23
Pden_1667,24,24,24,24,24,24
dapD,24,25,25,25,25,25
Pden_3891,26,26,26,26,26,26
tmk,23,22,22,22,22,23
Pden_4061,21,#NUM!,#NUM!,#NUM!,#NUM!,21
Pden_1368,23,23,23,23,23,23
rplA,28,28,28,28,28,28
purC,24,25,25,25,24,25
Pden_4447,25,24,24,24,24,25
nirS,22,22,22,22,22,22
Pden_0090,27,27,27,27,27,27
Pden_2237,23,23,#NUM!,23,#NUM!,23
Pden_2742,23,24,24,24,24,24
nuoI,25,25,25,25,25,24
sucC,28,28,28,28,28,28
Pden_1823,24,23,23,23,23,23
adk,26,26,26,27,26,26
sucD,28,28,28,28,28,28
Pden_4244,22,#NUM!,#NUM!,#NUM!,#NUM!,22
accA,24,25,24,24,24,24
mnmE,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
rpmJ,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
acpS,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
ispE,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
uppP,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
truA,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
gatC,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
ruvA,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0874,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
ttcA,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1184,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1185,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
hpbD,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
cbbL,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
rpmF,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
hisE,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
lipB,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1958,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1985,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
rimO,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
trpD,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
coaX,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
nuoB,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
mscL,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
rpsU,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_2850,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
atpB,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
rnhA,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
recR,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
trpF,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
bhcB,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
proB,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
trmFO,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
folE2,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
norQ,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0012,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0020,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0024,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0026,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
mobA,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0034,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0048,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0101,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0112,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_3359,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0188,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0191,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0210,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0229,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0241,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0244,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0279,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0325,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0330,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0332,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0393,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
dapF,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0396,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
xseB,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0402,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0410,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0433,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0439,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0472,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
vapC,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0486,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0489,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0507,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0521,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0524,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0532,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0535,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0541,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0544,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0546,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0549,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0553,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0567,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0580,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
mraZ,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0596,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0620,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0627,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0639,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
def,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0657,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0660,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0668,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0681,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0684,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0685,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0708,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0718,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0727,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0730,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0733,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0736,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0737,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0788,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0791,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0806,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0826,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0838,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0851,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
rpmH,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
prmC,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0919,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0928,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0931,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0937,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1193,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_0983,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1025,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1045,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1047,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1077,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1093,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1106,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1121,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1168,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1176,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1215,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1216,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1232,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1237,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1238,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1240,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1244,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1249,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1251,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1262,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1267,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1281,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
aroK,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1289,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1292,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1294,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1313,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1326,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1366,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1387,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1398,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1405,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1414,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1418,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1419,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
dusA,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1439,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1469,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1492,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1529,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1534,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1545,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1565,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
Pden_1568,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!
